instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace
http://idi.fundacionctic.org/cruzar/turismo#Visita-planificada_05	http://idi.fundacionctic.org/cruzar/turismo#Visita-turistica	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Visita-planificada_07	http://idi.fundacionctic.org/cruzar/turismo#Visita-turistica	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Visita-planificada_05bis	http://idi.fundacionctic.org/cruzar/turismo#Visita-turistica	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Visita-planificada_06	http://idi.fundacionctic.org/cruzar/turismo#Visita-turistica	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://idi.fundacionctic.org/cruzar/turismo#
http://d-nb.info/standards/elementset/agrelon#aenneLoehden	http://xmlns.com/foaf/0.1/Person	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://d-nb.info/standards/elementset/agrelon#
http://d-nb.info/standards/elementset/agrelon#berenikeLitz	http://xmlns.com/foaf/0.1/Person	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://d-nb.info/standards/elementset/agrelon#
http://d-nb.info/standards/elementset/agrelon#larsGSvensson	http://xmlns.com/foaf/0.1/Person	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://d-nb.info/standards/elementset/agrelon#
http://d-nb.info/standards/elementset/dnb#larsGSvensson	http://xmlns.com/foaf/0.1/Person	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://d-nb.info/standards/elementset/dnb#
http://labs.mondeca.com/foaf/mondeca.rdf#pyv	http://xmlns.com/foaf/0.1/Person	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://labs.mondeca.com/foaf/mondeca.rdf#
http://apassant.net/alex	http://xmlns.com/foaf/0.1/Person	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://apassant.net/
http://carsten.io/	http://xmlns.com/foaf/0.1/Person	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://carsten.io/
http://ifgi.uni-muenster.de/~j_tram02/foaf.rdf	http://xmlns.com/foaf/0.1/Person	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://ifgi.uni-muenster.de/~j_tram02/
http://kauppinen.net/tomi#me	http://xmlns.com/foaf/0.1/Person	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://kauppinen.net/tomi#
http://lod.taxonconcept.org/ontology/people.owl#Peter_J_DeVries	http://xmlns.com/foaf/0.1/Person	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://lod.taxonconcept.org/ontology/people.owl#
t654835	-	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	
t654856	-	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	
t654862	-	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	
t654946	-	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	
